-74.4295311790, 48.6856053530, 0.0000000000
-74.4295311790, 48.6856053530, 0.0000000000
-74.6008787441, 48.1834290403, 0.0000000000
-74.6008787441, 48.1834290403, 0.0000000000
-74.7235921733, 47.8051645572, 0.0000000000
-74.7235921733, 47.8051645572, 0.0000000000
-74.9586546146, 47.0300386616, 0.0000000000
-74.9586546146, 47.0300386616, 0.0000000000
-75.1205598318, 46.4504545337, 0.0000000000
-75.1205598318, 46.4504545337, 0.0000000000
-75.3285061609, 45.6376574174, 0.0000000000
-75.3285061609, 45.6376574174, 0.0000000000
-75.4848183294, 44.9629774880, 0.0000000000
-75.4848183294, 44.9629774880, 0.0000000000
-75.6084541523, 44.3797195671, 0.0000000000
-75.6084541523, 44.3797195671, 0.0000000000
-75.7237025326, 43.7858698633, 0.0000000000
-75.7237025326, 43.7858698633, 0.0000000000
-75.8302166536, 43.1817892206, 0.0000000000
-75.8302166536, 43.1817892206, 0.0000000000
-75.9672121072, 42.2973483776, 0.0000000000
-75.9672121072, 42.2973483776, 0.0000000000
-76.0841238911, 41.3978311794, 0.0000000000
-76.0841238911, 41.3978311794, 0.0000000000
-76.1721850585, 40.5715069107, 0.0000000000
-76.1721850585, 40.5715069107, 0.0000000000
-76.2352379997, 39.8379001039, 0.0000000000
-76.2352379997, 39.8379001039, 0.0000000000
-76.2799761536, 39.1792671538, 0.0000000000
-76.2799761536, 39.1792671538, 0.0000000000
-76.3219541586, 38.3153863360, 0.0000000000
-76.3219541586, 38.3153863360, 0.0000000000
-76.3350498278, 37.9160282915, 0.0000000000
-76.3350498278, 37.9160282915, 0.0000000000
-76.3489855755, 37.1693134159, 0.0000000000
-76.3489855755, 37.1693134159, 0.0000000000
-76.3478685893, 36.2788668381, 0.0000000000
-76.3478685893, 36.2788668381, 0.0000000000
-76.3274249262, 35.3788339138, 0.0000000000
-76.3274249262, 35.3788339138, 0.0000000000
-76.2718776677, 34.2026125111, 0.0000000000
-76.2718776677, 34.2026125111, 0.0000000000
-76.1678778658, 32.8464300089, 0.0000000000
-76.1678778658, 32.8464300089, 0.0000000000
-76.0154319725, 31.4400529913, 0.0000000000
